node_id,time,x,y,z,mode,task_id,relay_id,phase_role
U02,0.0,318686.2012849663,2545556.1393078705,127.7,prep,M001,,start
U02,360.0,318686.2012849663,2545556.1393078705,127.7,climb,M001,,start
U02,360.0,318686.2012849663,2545556.1393078705,127.7,prep,M001,,end
U02,360.0,318686.2012849663,2545556.1393078705,127.7,takeoff,M001,,instant
U02,408.45220336914065,318686.2012849663,2545556.1393078705,273.0566101074219,climb,M001,,end
U02,408.45220336914065,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M001,,start
U02,662.951261922644,319988.599872737,2548318.494265952,273.0566101074219,cruise,M001,,end
U02,662.951261922644,319988.599872737,2548318.494265952,273.0566101074219,descent,M001,,start
U02,698.5739059656128,319988.599872737,2548318.494265952,184.0,descent,M001,,end
U02,698.5739059656128,319988.599872737,2548318.494265952,184.0,handover_start,M001,,start
U02,908.5739059656128,319988.599872737,2548318.494265952,184.0,climb,M001,,start
U02,908.5739059656128,319988.599872737,2548318.494265952,184.0,handover_end,M001,,end
U02,938.2594426680868,319988.599872737,2548318.494265952,273.0566101074219,climb,M001,,end
U02,938.2594426680868,319988.599872737,2548318.494265952,273.0566101074219,cruise,M001,,start
U02,1192.7585012215902,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M001,,end
U02,1192.7585012215902,318686.2012849663,2545556.1393078705,273.0566101074219,descent,M001,,start
U02,1250.901145264559,318686.2012849663,2545556.1393078705,127.7,descent,M001,,end
U02,1250.901145264559,318686.2012849663,2545556.1393078705,127.7,return,M001,,instant
U01,1250.9011552645534,318686.2012849663,2545556.1393078705,127.7,prep,M002,,start
U01,1610.9011552645534,318686.2012849663,2545556.1393078705,127.7,climb,M002,,start
U01,1610.9011552645534,318686.2012849663,2545556.1393078705,127.7,prep,M002,,end
U01,1610.9011552645534,318686.2012849663,2545556.1393078705,127.7,takeoff,M002,,instant
U01,1659.353358633694,318686.2012849663,2545556.1393078705,273.0566101074219,climb,M002,,end
U01,1659.353358633694,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M002,,start
U01,1913.8524171871973,319988.599872737,2548318.494265952,273.0566101074219,cruise,M002,,end
U01,1913.8524171871973,319988.599872737,2548318.494265952,273.0566101074219,descent,M002,,start
U01,1949.475061230166,319988.599872737,2548318.494265952,184.0,descent,M002,,end
U01,1949.475061230166,319988.599872737,2548318.494265952,184.0,handover_start,M002,,start
U01,2159.475061230166,319988.599872737,2548318.494265952,184.0,climb,M002,,start
U01,2159.475061230166,319988.599872737,2548318.494265952,184.0,handover_end,M002,,end
U01,2189.16059793264,319988.599872737,2548318.494265952,273.0566101074219,climb,M002,,end
U01,2189.16059793264,319988.599872737,2548318.494265952,273.0566101074219,cruise,M002,,start
U01,2443.6596564861434,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M002,,end
U01,2443.6596564861434,318686.2012849663,2545556.1393078705,273.0566101074219,descent,M002,,start
U01,2501.802300529112,318686.2012849663,2545556.1393078705,127.7,descent,M002,,end
U01,2501.802300529112,318686.2012849663,2545556.1393078705,127.7,return,M002,,instant
U04,2466.08031880641,318686.2012849663,2545556.1393078705,127.7,prep,M003,,start
U04,2826.08031880641,318686.2012849663,2545556.1393078705,127.7,climb,M003,,start
U04,2826.08031880641,318686.2012849663,2545556.1393078705,127.7,prep,M003,,end
U04,2826.08031880641,318686.2012849663,2545556.1393078705,127.7,takeoff,M003,,instant
U04,2954.1713771560194,318686.2012849663,2545556.1393078705,511.9731750488281,climb,M003,,end
U04,2954.1713771560194,318686.2012849663,2545556.1393078705,511.9731750488281,cruise,M003,,start
U04,3332.048710123698,314816.04690611176,2547919.1562834387,511.9731750488281,cruise,M003,,end
U04,3332.048710123698,314816.04690611176,2547919.1562834387,511.9731750488281,descent,M003,,start
U04,3397.437980143229,314816.04690611176,2547919.1562834387,348.5,descent,M003,,end
U04,3397.437980143229,314816.04690611176,2547919.1562834387,348.5,handover_start,M003,,start
U04,3607.437980143229,314816.04690611176,2547919.1562834387,348.5,climb,M003,,start
U04,3607.437980143229,314816.04690611176,2547919.1562834387,348.5,handover_end,M003,,end
U04,3661.9290384928386,314816.04690611176,2547919.1562834387,511.9731750488281,climb,M003,,end
U04,3661.9290384928386,314816.04690611176,2547919.1562834387,511.9731750488281,cruise,M003,,start
U04,4039.8063714605173,318686.2012849663,2545556.1393078705,511.9731750488281,cruise,M003,,end
U04,4039.8063714605173,318686.2012849663,2545556.1393078705,511.9731750488281,descent,M003,,start
U04,4193.5156414800485,318686.2012849663,2545556.1393078705,127.7,descent,M003,,end
U04,4193.5156414800485,318686.2012849663,2545556.1393078705,127.7,return,M003,,instant
U01,2501.8023105291068,318686.2012849663,2545556.1393078705,127.7,prep,M004,,start
U01,2861.8023105291068,318686.2012849663,2545556.1393078705,127.7,climb,M004,,start
U01,2861.8023105291068,318686.2012849663,2545556.1393078705,127.7,prep,M004,,end
U01,2861.8023105291068,318686.2012849663,2545556.1393078705,127.7,takeoff,M004,,instant
U01,2910.2545138982473,318686.2012849663,2545556.1393078705,273.0566101074219,climb,M004,,end
U01,2910.2545138982473,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M004,,start
U01,3164.7535724517506,319988.599872737,2548318.494265952,273.0566101074219,cruise,M004,,end
U01,3164.7535724517506,319988.599872737,2548318.494265952,273.0566101074219,descent,M004,,start
U01,3200.3762164947193,319988.599872737,2548318.494265952,184.0,descent,M004,,end
U01,3200.3762164947193,319988.599872737,2548318.494265952,184.0,handover_start,M004,,start
U01,3410.3762164947193,319988.599872737,2548318.494265952,184.0,climb,M004,,start
U01,3410.3762164947193,319988.599872737,2548318.494265952,184.0,handover_end,M004,,end
U01,3440.0617531971934,319988.599872737,2548318.494265952,273.0566101074219,climb,M004,,end
U01,3440.0617531971934,319988.599872737,2548318.494265952,273.0566101074219,cruise,M004,,start
U01,3694.5608117506968,318686.2012849663,2545556.1393078705,273.0566101074219,cruise,M004,,end
U01,3694.5608117506968,318686.2012849663,2545556.1393078705,273.0566101074219,descent,M004,,start
U01,3752.7034557936654,318686.2012849663,2545556.1393078705,127.7,descent,M004,,end
U01,3752.7034557936654,318686.2012849663,2545556.1393078705,127.7,return,M004,,instant
U06,1869.7522046190131,318686.2012849663,2545556.1393078705,127.7,prep,M005,,start
U06,2259.7522046190134,318686.2012849663,2545556.1393078705,127.7,climb,M005,,start
U06,2259.7522046190134,318686.2012849663,2545556.1393078705,127.7,prep,M005,,end
U06,2259.7522046190134,318686.2012849663,2545556.1393078705,127.7,takeoff,M005,,instant
U06,2350.246145862503,318686.2012849663,2545556.1393078705,399.18182373046875,climb,M005,,end
U06,2350.246145862503,318686.2012849663,2545556.1393078705,399.18182373046875,cruise,M005,,start
U06,2673.5279486066315,322870.60295955674,2548006.8097309223,399.18182373046875,cruise,M005,,end
U06,2673.5279486066315,322870.60295955674,2548006.8097309223,399.18182373046875,descent,M005,,start
U06,2692.520678098819,322870.60295955674,2548006.8097309223,351.7,descent,M005,,end
U06,2692.520678098819,322870.60295955674,2548006.8097309223,351.7,handover_start,M005,,start
U06,2932.520678098819,322870.60295955674,2548006.8097309223,351.7,climb,M005,,start
U06,2932.520678098819,322870.60295955674,2548006.8097309223,351.7,handover_end,M005,,end
U06,2948.3479526756423,322870.60295955674,2548006.8097309223,399.18182373046875,climb,M005,,end
U06,2948.3479526756423,322870.60295955674,2548006.8097309223,399.18182373046875,cruise,M005,,start
