box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S001-WAT-06,M001,S001,908.5739059656128,3600.0,,,True,0.25238164054600354,run02
S001-FOD-03,M001,S001,908.5739059656128,7200.0,,,True,0.12619082027300177,run02
S001-WAT-07,M002,S001,908.5739059656128,3600.0,,,True,0.25238164054600354,run02
S001-FOD-01,M002,S001,908.5739059656128,7200.0,,,True,0.12619082027300177,run02
S001-WAT-08,M003,S001,908.5739059656128,3600.0,,,True,0.25238164054600354,run02
S001-FOD-02,M003,S001,908.5739059656128,7200.0,,,True,0.12619082027300177,run02
S010-MED-01,M004,S010,1085.2251178898362,3600.0,3600.0,3600.0,True,0.3014514216360656,run02
S010-WAT-01,M004,S010,1085.2251178898362,3600.0,3600.0,3600.0,True,0.3014514216360656,run02
S010-FOD-01,M004,S010,1085.2251178898362,7200.0,,,True,0.1507257108180328,run02
S012-MED-01,M005,S012,3140.358916604706,7200.0,3600.0,3600.0,True,0.43616096063954246,run02
S012-WAT-01,M005,S012,3140.358916604706,3600.0,3600.0,3600.0,True,0.8723219212790849,run02
S012-FOD-01,M005,S012,3140.358916604706,7200.0,,,True,0.43616096063954246,run02
S001-MED-01,M006,S001,2809.829731879835,3600.0,3600.0,3600.0,True,0.7805082588555097,run02
S001-MED-02,M006,S001,2809.829731879835,3600.0,,3600.0,True,0.7805082588555097,run02
S001-WAT-01,M006,S001,2809.829731879835,3600.0,3600.0,3600.0,True,0.7805082588555097,run02
S001-WAT-02,M006,S001,2809.829731879835,3600.0,,,True,0.7805082588555097,run02
S001-WAT-03,M006,S001,2809.829731879835,3600.0,,,True,0.7805082588555097,run02
S001-WAT-04,M006,S001,2809.829731879835,3600.0,,,True,0.7805082588555097,run02
S001-WAT-05,M006,S001,2809.829731879835,3600.0,,,True,0.7805082588555097,run02
S002-MED-01,M007,S002,1487.3160093193542,3600.0,3600.0,3600.0,True,0.41314333592204283,run02
S002-WAT-01,M007,S002,1487.3160093193542,3600.0,3600.0,3600.0,True,0.41314333592204283,run02
S002-WAT-02,M007,S002,1487.3160093193542,3600.0,,,True,0.41314333592204283,run02
S002-WAT-03,M007,S002,1487.3160093193542,3600.0,,,True,0.41314333592204283,run02
S002-WAT-04,M007,S002,1487.3160093193542,3600.0,,,True,0.41314333592204283,run02
S002-FOD-01,M007,S002,1487.3160093193542,7200.0,,,True,0.20657166796102142,run02
S013-MED-01,M008,S013,2616.823089783542,3600.0,3600.0,3600.0,True,0.7268953027176506,run02
S013-WAT-01,M008,S013,2616.823089783542,3600.0,3600.0,3600.0,True,0.7268953027176506,run02
S013-FOD-01,M008,S013,2616.823089783542,7200.0,,,True,0.3634476513588253,run02
S007-MED-01,M009,S007,3536.4313223810054,3600.0,3600.0,3600.0,True,0.9823420339947238,run02
