sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U01,A,BAT-A-01,0.0,390.0,S012>S010,2536.7090851904422,3.3978168283045433,0.20218317169545674,3,20.0,P0008
M002,U05,B,BAT-B-01,0.0,360.0,S007>S001,1985.3678928172935,2.5346973434155258,0.6653026565844744,2,28.0,P0008
M003,U02,A,BAT-A-02,0.0,390.0,S006>S007,2129.1400323053044,2.209059382800416,1.390940617199584,3,20.0,P0008
M004,U06,B,BAT-B-02,0.0,390.0,S001>S002,2032.4328321479334,2.497690373339503,0.7023096266604973,3,20.0,P0008
M005,U03,A,BAT-A-03,0.0,360.0,S012,2109.0828301758197,3.058394179439678,0.541605820560322,2,22.0,P0008
M006,U07,C,BAT-C-01,0.0,360.0,S014,1969.2846571841203,3.6443324121996596,2.7556675878003407,2,17.0,P0008
M007,U08,C,BAT-C-02,0.0,450.0,S001,1428.170391878965,2.24232572258651,4.1576742774134905,5,45.0,P0008
M008,U04,A,BAT-A-04,0.0,360.0,S013,1612.1111816650089,1.95791228155543,1.6420877184445701,2,17.0,P0008
M009,U05,B,BAT-B-03,1985.3678928172935,2315.3678928172935,S006,3132.6448056391505,1.0662580721233486,2.1337419278766516,1,14.0,P0008
M010,U06,B,BAT-B-04,2032.4328321479334,2422.4328321479334,S008>S004,4428.923739118466,3.136123662255278,0.06387633774472201,3,20.0,P0008
M011,U05,B,BAT-B-01,3132.6448056391505,3750.403408297355,S009>S004,5519.902480920476,2.8359150763033565,0.3640849236966437,2,22.0,P0008
M012,U04,A,BAT-A-05,1612.1111816650089,1972.1111816650089,S003,3874.765203842544,2.981970262696194,0.618029737303806,2,17.0,P0008
M013,U06,B,BAT-B-02,4428.923739118466,4788.923739118466,S015,6197.212323138916,2.0707565798659653,1.129243420134035,2,17.0,P0008
M014,U03,A,BAT-A-06,2109.0828301758197,2469.0828301758197,S005,3801.2790817939454,2.1213050740389403,1.4786949259610598,2,17.0,P0008
M015,U02,A,BAT-A-04,2129.1400323053044,2677.730285225466,S009,4006.3441599388543,2.254800043434852,1.345199956565148,2,17.0,P0008
M016,U01,A,BAT-A-02,2536.7090851904422,3267.3127428920916,S011,4129.339661895525,1.1520002309226742,2.4479997690773256,2,17.0,P0008
M017,U08,C,BAT-C-03,1428.170391878965,1878.170391878965,S001,2856.34078375793,2.720366632699651,3.679633367300349,5,70.0,P0008
M018,U07,C,BAT-C-04,1969.2846571841203,2449.28465718412,S002,4077.0966758228283,6.1056142049076145,0.2943857950923858,6,64.0,P0008
M019,U08,C,BAT-C-02,2856.34078375793,3276.34078375793,S006,4285.900309698276,2.327805455709593,4.072194544290408,4,42.0,P0008
M020,U07,C,BAT-C-01,4077.0966758228283,4557.096675822828,S003,6513.207820159908,6.149502737252918,0.25049726274708206,6,64.0,P0008
M021,U08,C,BAT-C-03,4285.900309698276,4705.900309698276,S004,6454.96137629144,5.518469288797766,0.8815307112022346,4,42.0,P0008
M022,U03,A,BAT-A-01,3801.2790817939454,4161.279081793946,S001>S014,6248.816040095664,2.792284711663455,0.8077152883365453,2,16.0,P0008
M023,U08,C,BAT-C-02,6454.96137629144,6814.96137629144,S007,8164.536824127616,3.012947665678588,3.3870523343214125,2,14.0,P0008
M024,U07,C,BAT-C-04,6513.207820159908,6873.207820159908,S008,8514.919904752081,5.293284658627758,1.106715341372242,2,22.0,P0008
M025,U08,C,BAT-C-03,8164.536824127616,8782.880142007501,S005,10108.075300203043,3.7870462440380046,2.6129537559619957,4,42.0,P0008
M026,U05,B,BAT-B-03,5519.902480920476,5849.902480920476,S010,6955.279383366815,1.5155761936939673,1.6844238063060328,1,8.0,P0008
M027,U06,B,BAT-B-04,6197.212323138916,6527.212323138916,S013,7587.68260343186,1.5155988935827986,1.6844011064172015,1,8.0,P0008
M028,U04,A,BAT-A-03,3874.765203842544,4204.765203842544,S001,5065.666349107103,1.186567030623315,2.413432969376685,1,8.0,P0008
M029,U01,A,BAT-A-06,4129.339661895525,4914.100547627417,S001,5775.001692891976,1.1780555951641682,2.421944404835832,1,6.0,P0008
M030,U07,C,BAT-C-01,8514.919904752081,9012.031478165907,S008,10617.743562758082,5.096956085624326,1.3030439143756745,1,6.0,P0008
M031,U05,B,BAT-B-01,6955.279383366815,7415.465680651931,S011,8153.889330763532,0.8942561603173463,2.3057438396826537,1,8.0,P0008
M032,U06,B,BAT-B-02,7587.68260343186,7917.68260343186,S015,9295.971187452311,1.9174196616212544,1.2825803383787457,1,8.0,P0008
