box_id,sortie_id,service_id,delivery_time_s,expected_deadline_s,first_deadline_s,hard_deadline_s,hard_deadline_ok,normalized_delivery_time,tag
S001-WAT-03,M001,S001,908.5739059656128,3600.0,,,True,0.25238164054600354,run01
S001-FOD-03,M001,S001,908.5739059656128,7200.0,,,True,0.12619082027300177,run01
S001-WAT-05,M002,S001,2669.924383498119,3600.0,,,True,0.7416456620828108,run01
S001-FOD-02,M002,S001,2669.924383498119,7200.0,,,True,0.3708228310414054,run01
S007-WAT-02,M003,S007,1133.91968119359,3600.0,,,True,0.3149776892204416,run01
S007-FOD-01,M003,S007,1133.91968119359,7200.0,,,True,0.1574888446102208,run01
S001-WAT-07,M004,S001,2159.4750522301715,3600.0,,,True,0.5998541811750476,run01
S001-FOD-01,M004,S001,2159.4750522301715,7200.0,,,True,0.2999270905875238,run01
S013-MED-01,M005,S013,1667.4122531139228,3600.0,3600.0,3600.0,True,0.46317007030942303,run01
S013-WAT-01,M005,S013,1667.4122531139228,3600.0,3600.0,3600.0,True,0.46317007030942303,run01
S013-FOD-01,M005,S013,1667.4122531139228,7200.0,,,True,0.23158503515471152,run01
S014-MED-01,M006,S014,3356.2245287606584,7200.0,3600.0,3600.0,True,0.4661422956612026,run01
S014-WAT-01,M006,S014,3356.2245287606584,3600.0,3600.0,3600.0,True,0.9322845913224052,run01
S014-FOD-01,M006,S014,3356.2245287606584,7200.0,,,True,0.4661422956612026,run01
S001-WAT-01,M007,S001,1314.2701959394824,3600.0,3600.0,3600.0,True,0.365075054427634,run01
S001-MED-02,M007,S001,1314.2701959394824,3600.0,,3600.0,True,0.365075054427634,run01
S001-MED-01,M007,S001,1314.2701959394824,3600.0,3600.0,3600.0,True,0.365075054427634,run01
S001-HYG-02,M007,S001,1314.2701959394824,10800.0,,,True,0.12169168480921133,run01
S001-HYG-01,M007,S001,1314.2701959394824,10800.0,,,True,0.12169168480921133,run01
S001-WAT-08,M007,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,run01
S001-WAT-02,M007,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,run01
S001-WAT-04,M007,S001,1314.2701959394824,3600.0,,,True,0.365075054427634,run01
S006-MED-01,M008,S006,2835.5951558491383,3600.0,3600.0,3600.0,True,0.7876653210692051,run01
S006-WAT-01,M008,S006,2835.5951558491383,3600.0,3600.0,3600.0,True,0.7876653210692051,run01
S006-HYG-01,M008,S006,2835.5951558491383,10800.0,,,True,0.2625551070230684,run01
S006-FOD-01,M008,S006,2835.5951558491383,7200.0,,,True,0.39383266053460253,run01
S006-WAT-03,M008,S006,2835.5951558491383,3600.0,,,True,0.7876653210692051,run01
S006-WAT-02,M008,S006,2835.5951558491383,3600.0,,,True,0.7876653210692051,run01
S002-WAT-02,M009,S002,1223.8087621069562,3600.0,,,True,0.3399468783630434,run01
S007-MED-01,M010,S007,1133.9196811935901,3600.0,3600.0,3600.0,True,0.3149776892204417,run01
S007-WAT-01,M010,S007,1133.9196811935901,3600.0,3600.0,3600.0,True,0.3149776892204417,run01
S012-MED-01,M011,S012,1270.6067119856925,7200.0,3600.0,3600.0,True,0.1764731544424573,run01
S012-WAT-01,M011,S012,1270.6067119856925,3600.0,3600.0,3600.0,True,0.3529463088849146,run01
S012-FOD-01,M011,S012,1270.6067119856925,7200.0,,,True,0.1764731544424573,run01
S003-MED-01,M012,S003,5779.934375572628,7200.0,7200.0,7200.0,True,0.8027686632739761,run01
S003-WAT-01,M012,S003,5779.934375572628,7200.0,7200.0,7200.0,True,0.8027686632739761,run01
S003-WAT-02,M012,S003,5779.934375572628,7200.0,,,True,0.8027686632739761,run01
S003-WAT-03,M012,S003,5779.934375572628,7200.0,,,True,0.8027686632739761,run01
S003-WAT-04,M012,S003,5779.934375572628,7200.0,,,True,0.8027686632739761,run01
S003-HYG-01,M012,S003,5779.934375572628,14400.0,,,True,0.40138433163698806,run01
S002-MED-01,M013,S002,1553.3160093193542,3600.0,3600.0,3600.0,True,0.43147666925537614,run01
S002-WAT-01,M013,S002,1553.3160093193542,3600.0,3600.0,3600.0,True,0.43147666925537614,run01
S002-HYG-01,M013,S002,1553.3160093193542,10800.0,,,True,0.14382555641845873,run01
S002-FOD-02,M013,S002,1553.3160093193542,7200.0,,,True,0.21573833462768807,run01
S002-FOD-01,M013,S002,1553.3160093193542,7200.0,,,True,0.21573833462768807,run01
S002-WAT-04,M013,S002,1553.3160093193542,3600.0,,,True,0.43147666925537614,run01
S002-WAT-03,M013,S002,1553.3160093193542,3600.0,,,True,0.43147666925537614,run01
S010-MED-01,M014,S010,3250.1418826743193,3600.0,3600.0,3600.0,True,0.9028171896317554,run01
S010-WAT-01,M014,S010,3250.1418826743193,3600.0,3600.0,3600.0,True,0.9028171896317554,run01
S010-FOD-01,M014,S010,3250.1418826743193,7200.0,,,True,0.4514085948158777,run01
S001-WAT-06,M015,S001,2561.133269352793,3600.0,,,True,0.7114259081535536,run01
S007-HYG-01,M016,S007,5346.475348954083,10800.0,,,True,0.4950440137920447,run01
S003-FOD-01,M017,S003,6201.0441391170125,10800.0,,,True,0.5741707536219456,run01
S003-FOD-02,M017,S003,6201.0441391170125,10800.0,,,True,0.5741707536219456,run01
S008-WAT-02,M018,S008,5589.19914882274,7200.0,,,True,0.776277659558714,run01
S009-MED-01,M019,S009,6010.618231202713,10800.0,10800.0,10800.0,True,0.5565387251113624,run01
S009-WAT-01,M019,S009,6010.618231202713,10800.0,10800.0,10800.0,True,0.5565387251113624,run01
S009-FOD-01,M019,S009,6010.618231202713,14400.0,,,True,0.41740404383352175,run01
S015-MED-01,M020,S015,7200.0,7200.0,7200.0,7200.0,True,1.0,run01
S015-WAT-01,M020,S015,7200.0,10800.0,10800.0,10800.0,True,0.6666666666666666,run01
S015-FOD-01,M020,S015,7200.0,14400.0,,,True,0.5,run01
S005-MED-01,M021,S005,6557.78182299126,10800.0,10800.0,10800.0,True,0.6072020206473389,run01
S005-WAT-01,M021,S005,6557.78182299126,10800.0,10800.0,10800.0,True,0.6072020206473389,run01
S005-HYG-01,M021,S005,6557.78182299126,18000.0,,,True,0.3643212123884033,run01
S005-FOD-01,M021,S005,6557.78182299126,14400.0,,,True,0.45540151548550417,run01
S008-MED-01,M021,S008,7200.0,7200.0,7200.0,7200.0,True,1.0,run01
S008-WAT-01,M021,S008,7200.0,7200.0,7200.0,7200.0,True,1.0,run01
S008-HYG-01,M021,S008,7200.0,14400.0,,,True,0.5,run01
S008-FOD-01,M021,S008,7200.0,10800.0,,,True,0.6666666666666666,run01
S004-MED-01,M022,S004,3840.116950821798,7200.0,7200.0,7200.0,True,0.5333495765030275,run01
