sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U01,A,BAT-A-01,0.0,360.0,S012,2109.0828301758197,2.957959406327088,0.6420405936729119,2,17.0,P0004
M002,U02,A,BAT-A-02,0.0,360.0,S002,2003.7375242139126,2.919931145918103,0.6800688540818971,2,17.0,P0004
M003,U07,C,BAT-C-01,0.0,360.0,S014,1969.2846571841203,3.6443324121996596,2.7556675878003407,2,17.0,P0004
M004,U03,A,BAT-A-03,0.0,360.0,S007,1727.4353226736384,1.905310817867576,1.6946891821324241,2,17.0,P0004
M005,U04,A,BAT-A-04,0.0,360.0,S010,1654.8593983215956,1.954809785440372,1.645190214559628,2,17.0,P0004
M006,U04,A,BAT-A-05,1654.8593983215956,2014.8593983215956,S013,3266.970579986604,1.95791228155543,1.6420877184445701,2,17.0,P0004
M007,U05,B,BAT-B-01,0.0,390.0,S001,1209.1015218431576,1.073960767623688,2.1260392323763124,3,20.0,P0004
M008,U06,B,BAT-B-02,0.0,360.0,S006,1207.276912821857,1.0987637384368147,2.1012362615631854,2,17.0,P0004
M009,U03,A,BAT-A-06,1727.4353226736384,2087.4353226736384,S003,3990.089344851174,2.981970262696194,0.618029737303806,2,17.0,P0004
M010,U06,B,BAT-B-03,1207.276912821857,1567.276912821857,S004,3128.9249239950987,2.576489867036754,0.6235101329632462,2,17.0,P0004
M011,U05,B,BAT-B-04,1209.1015218431576,1569.1015218431576,S008,3110.9438290102016,2.6676816095994944,0.5323183904005058,2,17.0,P0004
M012,U05,B,BAT-B-01,3110.9438290102016,3470.9438290102016,S015,4879.2324130306515,2.0707565798659653,1.129243420134035,2,17.0,P0004
M013,U01,A,BAT-A-04,2109.0828301758197,2719.582225226592,S005,4051.7784768447177,2.1213050740389403,1.4786949259610598,2,17.0,P0004
M014,U02,A,BAT-A-03,2003.7375242139126,2777.8584478353823,S009,4106.4723225487705,2.254800043434852,1.345199956565148,2,17.0,P0004
M015,U04,A,BAT-A-01,3266.970579986604,3626.970579986604,S011,4488.9974989900375,1.1520002309226742,2.4479997690773256,2,17.0,P0004
M016,U08,C,BAT-C-02,0.0,450.0,S001,1428.170391878965,2.720366632699651,3.679633367300349,5,70.0,P0004
M017,U08,C,BAT-C-03,1428.170391878965,1908.170391878965,S002,3535.982410517673,6.1056142049076145,0.2943857950923858,6,64.0,P0004
M018,U07,C,BAT-C-04,1969.2846571841203,2389.28465718412,S006,3398.844183124467,2.327805455709593,4.072194544290408,4,42.0,P0004
M019,U07,C,BAT-C-01,3398.844183124467,3818.844183124467,S001>S007,5682.212932468454,4.5728768554932895,1.8271231445067109,4,42.0,P0004
M020,U08,C,BAT-C-02,3535.982410517673,3955.982410517673,S001,4898.152802396638,2.143556962686548,4.256443037313453,4,36.0,P0004
M021,U08,C,BAT-C-04,4898.152802396638,5378.152802396638,S003,7334.2639467337185,6.149502737252918,0.25049726274708206,6,64.0,P0004
M022,U07,C,BAT-C-03,5682.212932468454,6102.212932468454,S004,7851.273999061617,5.518469288797766,0.8815307112022346,4,42.0,P0004
M023,U06,B,BAT-B-02,3128.9249239950987,3488.9249239950987,S001>S012,5247.398834651699,2.4395291056138366,0.7604708943861636,2,16.0,P0004
M024,U08,C,BAT-C-02,7334.2639467337185,7724.2639467337185,S008,9401.976031325892,5.401510008542074,0.9984899914579266,3,28.0,P0004
M025,U07,C,BAT-C-01,7851.273999061617,8271.273999061617,S005,9596.46915725716,3.7870462440380046,2.6129537559619957,4,42.0,P0004
M026,U05,B,BAT-B-03,4879.2324130306515,5209.2324130306515,S010,6314.609315476991,1.5155761936939673,1.6844238063060328,1,8.0,P0004
M027,U06,B,BAT-B-04,5247.398834651699,5577.398834651699,S013,6637.869114944644,1.5155988935827986,1.6844011064172015,1,8.0,P0004
M028,U03,A,BAT-A-02,3990.089344851174,4320.089344851174,S014,5920.49387930333,2.1885050529683205,1.4114949470316795,1,8.0,P0004
M029,U01,A,BAT-A-05,4051.7784768447177,4381.778476844718,S001,5242.679622109277,1.1780555951641682,2.421944404835832,1,6.0,P0004
M030,U05,B,BAT-B-01,6314.609315476991,6644.609315476991,S009,7753.051562871399,1.7424262240623476,1.4575737759376526,1,8.0,P0004
M031,U06,B,BAT-B-02,6637.869114944644,6971.194780417694,S011,7709.618430529295,0.8942561603173463,2.3057438396826537,1,8.0,P0004
M032,U08,C,BAT-C-04,9401.976031325892,9833.087604739718,S015,11337.609273883865,3.8867886032783012,2.513211396721699,1,8.0,P0004
